date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2014-10-17,AES,0.14878265226666668,0.14878265226666668,0,12.475,64,3.425,103.0416667,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-18,AES,0.14840634245,0.14840634245,0,14.68333333,62.04166667,2.25,114.875,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-19,AES,0.14828143583333334,0.14828143583333334,0,16.97916667,55.04166667,3.175,131.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-20,AES,0.14844349473333332,0.14844349473333332,0,14.9,54.04166667,3.625,129.625,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-21,AES,0.14855782925,0.14855782925,0.026,10.05833333,71.04166667,4.008333333,104.5833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-22,AES,0.14815593368333335,0.14815593368333335,0.262,12.79166667,60.875,4.0875,65.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-23,AES,0.14781976335,0.14781976335,1.159,10.45416667,84.04166667,2.9875,28.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-24,AES,0.1473896823,0.1473896823,0.131,9.883333333,83.04166667,2.454166667,62.125,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-25,AES,0.1466862396,0.1466862396,0,13.91666667,68.04166667,6.5125,99.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-26,AES,0.14620051701666667,0.14620051701666667,0,7.7375,67,9.879166667,104.4583333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-27,AES,0.14515480386666668,0.14515480386666668,0,5.908333333,75.04166667,3.333333333,98.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-28,AES,0.1441836616,0.1441836616,0.683,8.1,71.91666667,3.733333333,41.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-29,AES,0.1435137148,0.1435137148,0,10.95833333,78.875,2.5,107.5416667,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-30,AES,0.14331032345,0.14331032345,0,12.80416667,72.04166667,4.7,56.45833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-10-31,AES,0.14336375703333334,0.14336375703333334,0.105,9.4375,88.95833333,2.425,70.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-01,AES,0.14328838735,0.14328838735,0.315,6,94.95833333,5.725,13.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-02,AES,0.13652541166666665,0.13652541166666665,0,5.754166667,78,5.945833333,126.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-03,AES,0.13555832191666667,0.13555832191666667,0,8.191666667,81.04166667,2.004166667,36.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-04,AES,0.13512682195,0.13512682195,0.473,10.275,82.08333333,5.191666667,27.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-05,AES,0.1351078357,0.1351078357,0,12,76.91666667,3.279166667,78,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-06,AES,0.14170868055,0.14170868055,0.052,13.44166667,65.125,6.154166667,45.875,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-07,AES,0.14190897018333334,0.14190897018333334,0,7.941666667,76.04166667,3.279166667,110.8333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-08,AES,0.1413136194,0.1413136194,0,7.470833333,74.91666667,1.383333333,98.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-09,AES,0.1408770868,0.1408770868,0.42,7.233333333,78.08333333,5.379166667,32.625,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-10,AES,0.14022309421666668,0.14022309421666668,0,1.404166667,72.04166667,2.845833333,111.2916667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-11,AES,0.13899989441666666,0.13899989441666666,0,-4.825,54.08333333,4.841666667,109.3333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-12,AES,0.13723258563333335,0.13723258563333335,0,-5.95,47.875,3.233333333,107.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-13,AES,0.13538503335,0.13538503335,0,-5.0375,60.91666667,3.116666667,74.375,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-14,AES,0.13382397835,0.13382397835,0,-6.7,83.04166667,2.508333333,79.375,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-15,AES,0.13246442931666666,0.13246442931666666,0,-6.995833333,77.95833333,1.283333333,101.7083333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-16,AES,0.13109872853333332,0.13109872853333332,0,-4.733333333,75.04166667,2.170833333,100.625,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-17,AES,0.12999248533333332,0.12999248533333332,0,-4.166666667,84.41666667,1.658333333,98.25,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-18,AES,0.12915083591666668,0.12915083591666668,0,-4.433333333,89.95833333,1.6625,51.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-19,AES,0.12870725178333334,0.12870725178333334,0,-3.304166667,91.29166667,0.875,72.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-20,AES,0.12873432536666668,0.12873432536666668,0.235,0.004166667,94.04166667,1.058333333,38.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-21,AES,0.12866030928333333,0.12866030928333333,1.449,4.558333333,88.04166667,3.316666667,38.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-22,AES,0.15031857241666666,0.15031857241666666,0.052,3.833333333,85.95833333,8.729166667,60.25,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-23,AES,0.14948403956666667,0.14948403956666667,0.052,3.845833333,80.08333333,7.845833333,26.45833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-24,AES,0.14806504156666667,0.14806504156666667,0.21,3.554166667,82.95833333,2.983333333,34.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-25,AES,0.14717363111666668,0.14717363111666668,1.58,5.6625,90.95833333,4.9125,16.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-26,AES,0.1494317057,0.1494317057,0.026,8.220833333,86.54166667,2.8125,34.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-27,AES,0.15296095206666666,0.15296095206666666,0,11.1,69.91666667,2.608333333,27.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-28,AES,0.15482096291666667,0.15482096291666667,0.288,10.5875,68.04166667,7.941666667,23.70833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-29,AES,0.1562217785,0.1562217785,0,-3.675,81.91666667,6.270833333,30.25,14.891866378687002,60.79695492725847,24.31117869405452
2014-11-30,AES,0.15670183146666666,0.15670183146666666,0,-9.058333333,79.125,1.5875,82.79166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-01,AES,0.15623149468333333,0.15623149468333333,0,-7.608333333,86.91666667,1.05,26.375,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-02,AES,0.15549572293333333,0.15549572293333333,0,-3.4125,91.95833333,1.15,51.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-03,AES,0.1547659167,0.1547659167,0,-4.0625,96.04166667,0,28.5,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-04,AES,0.1541711412,0.1541711412,0.499,-2.116666667,96.04166667,0.470833333,26.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-05,AES,0.15374014893333335,0.15374014893333335,0.321,2.320833333,96.95833333,2.058333333,58.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-06,AES,0.16062238098333334,0.16062238098333334,1.158,4.458333333,91.66666667,3.295833333,35.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-07,AES,0.16928325186666665,0.16928325186666665,0.102,5.233333333,90.91666667,2.954166667,48.75,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-08,AES,0.16966078346666666,0.16966078346666666,0,4.383333333,95,1.875,39.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-09,AES,0.16965669646666667,0.16965669646666667,0.337,9.354166667,78.91666667,2.8375,21.33333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-10,AES,0.17070376776666668,0.17070376776666668,0.238,11.49583333,62,5.729166667,27.875,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-11,AES,0.17157058468333333,0.17157058468333333,0.454,11.45833333,69.95833333,4.441666667,7.541666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-12,AES,0.17641809486666665,0.17641809486666665,1.862,5.9375,91.83333333,3.533333333,11,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-13,AES,0.18466615788333335,0.18466615788333335,0.017,2.820833333,88.04166667,4.283333333,65.33333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-14,AES,0.18297700463333333,0.18297700463333333,0,1.695833333,90.08333333,1.479166667,74.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-15,AES,0.18178857938333334,0.18178857938333334,0,1.675,88,4.079166667,67.91666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-16,AES,0.18232366578333334,0.18232366578333334,0,2.916666667,85.95833333,2.345833333,22.75,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-17,AES,0.1856695704,0.1856695704,0,3.245833333,84.95833333,2.829166667,30.5,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-18,AES,0.18872542075,0.18872542075,0,4.545833333,87,2.083333333,39.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-19,AES,0.18924620828333333,0.18924620828333333,0.017,4.341666667,88.91666667,3.35,18.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-20,AES,0.1951298533,0.1951298533,0.622,4.7875,91.95833333,3.725,19.70833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-21,AES,0.20373267109999998,0.20373267109999998,0,7.466666667,83.875,9.841666667,47.125,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-22,AES,0.20868251488333334,0.20868251488333334,0,4.05,83.08333333,4.7,70.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-23,AES,0.20884350816666666,0.20884350816666666,0,3.991666667,76,3.279166667,32.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-24,AES,0.21654438208333332,0.21654438208333332,1.176,2.183333333,92.95833333,4.254166667,16.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-25,AES,0.23669721895,0.23669721895,0.051,-0.2375,89.04166667,3.25,69.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-26,AES,0.23997673758333332,0.23997673758333332,0,-0.808333333,88.04166667,2.729166667,66.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-27,AES,0.23955586296666667,0.23955586296666667,0.84,0.658333333,89.91666667,4.3375,20.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-28,AES,0.24169917781666667,0.24169917781666667,0.051,-1.125,90.95833333,4.083333333,40.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-29,AES,0.2437778542,0.2437778542,0,-5.820833333,76.91666667,5.245833333,72.5,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-30,AES,0.24296729671666667,0.24296729671666667,0,-11.02916667,73.91666667,2.266666667,74.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2014-12-31,AES,0.24128595698333333,0.24128595698333333,0,-9.8875,77.91666667,0.783333333,74.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-01,AES,0.23956120586666668,0.23956120586666668,0,-8.8375,80,1.733333333,51.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-02,AES,0.23773957871666668,0.23773957871666668,0,-5.25,77.91666667,2.916666667,19.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-03,AES,0.2358987549,0.2358987549,0,-3.333333333,89.08333333,1.7625,35.45833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-04,AES,0.23449536478333333,0.23449536478333333,0.637,-0.708333333,94.95833333,2.245833333,27.25,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-05,AES,0.24149158768333334,0.24149158768333334,0.034,7.9625,75.04166667,9.541666667,14.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-06,AES,0.24892158836666667,0.24892158836666667,0,6.829166667,78.04166667,3.05,34.20833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-07,AES,0.2531580161,0.2531580161,0,3.116666667,92.66666667,1.883333333,35.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-08,AES,0.2566394975833333,0.2566394975833333,0,-0.833333333,98.08333333,0.891666667,27.70833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-09,AES,0.2582332225833333,0.2582332225833333,0,-1.395833333,99.08333333,1.1875,19.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-10,AES,0.25880032006666664,0.25880032006666664,0,-1.004166667,97.04166667,0.725,20.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-11,AES,0.25909375605,0.25909375605,0,0.041666667,95.95833333,0.2625,30.16666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-12,AES,0.2601649475,0.2601649475,0,-0.5125,99,1.5375,12.79166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-13,AES,0.26391826549999997,0.26391826549999997,0.017,-0.633333333,95.625,0.425,21.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-14,AES,0.26374079605,0.26374079605,0,-0.483333333,88.91666667,1.704166667,47.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-15,AES,0.2631388584166667,0.2631388584166667,0,1.158333333,85,2.466666667,77.29166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-16,AES,0.26443071823333336,0.26443071823333336,0.034,3.283333333,89.125,4.316666667,50.125,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-17,AES,0.26645101984999997,0.26645101984999997,2.498,3.041666667,87.95833333,5.05,20.33333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-18,AES,0.28737109883333334,0.28737109883333334,1.343,6.441666667,78.04166667,8.820833333,42.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-19,AES,0.2922627194333333,0.2922627194333333,0,4.029166667,82.95833333,4.666666667,71.25,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-20,AES,0.29213993555,0.29213993555,0,2.370833333,88.04166667,1.233333333,90.58333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-21,AES,0.2903570192,0.2903570192,0,-0.166666667,93.33333333,1.883333333,74.04166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-22,AES,0.28813750981666664,0.28813750981666664,0,-0.520833333,93.25,2.033333333,41.70833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-23,AES,0.28652783218333333,0.28652783218333333,0,4.729166667,87.08333333,3.3125,61.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-24,AES,0.28673260938333334,0.28673260938333334,0,8.575,84.04166667,3.041666667,31.625,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-25,AES,0.2876185864833333,0.2876185864833333,0,9.225,75.04166667,3.545833333,87.75,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-26,AES,0.2880599549166667,0.2880599549166667,0,10.10416667,77,4.175,99.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-27,AES,0.28779526511666664,0.28779526511666664,0,5.754166667,91.29166667,2.908333333,62.41666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-28,AES,0.28697797193333335,0.28697797193333335,0.017,5.033333333,95.25,1.7125,54.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-29,AES,0.2859128923,0.2859128923,0,3.408333333,95.75,1.8375,47.08333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-30,AES,0.28491391655,0.28491391655,0.018,0.270833333,96.95833333,1.945833333,28.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-01-31,AES,0.28394736115,0.28394736115,0.018,0.3625,92.04166667,1.083333333,44.875,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-01,AES,0.2830011627333333,0.2830011627333333,0.429,1.225,93.5,2.408333333,23.25,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-02,AES,0.28317775283333335,0.28317775283333335,0.156,3.7,94.54166667,4.025,36.54166667,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-03,AES,0.28655628343333334,0.28655628343333334,0.034,4.866666667,92.875,2.395833333,31.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-04,AES,0.28677940915,0.28677940915,0.03,4.55,92.04166667,3.2,45.83333333,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-05,AES,0.2869651986,0.2869651986,0.084,8.825,74.08333333,3.783333333,33.95833333,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-06,AES,0.28759262765,0.28759262765,0.106,11.81666667,62.91666667,3.954166667,19,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-07,AES,0.29084360625,0.29084360625,0.921,10.45,78.04166667,4.945833333,60.66666667,14.891866378687002,60.79695492725847,24.31117869405452
2015-02-08,AES,0.29468281678333336,0.29468281678333336,0,9.254166667,75.91666667,3.654166667,67.125,14.891866378687002,60.79695492725847,24.31117869405452
