date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2012-08-24,OD,0.2109349247361111,0.2109349247361111,0,13.48333333,44.16666667,3.55,280.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-25,OD,0.21087851404166666,0.21087851404166666,0,15.68333333,38,3.1875,268.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-26,OD,0.2094598175972222,0.2094598175972222,0,20.03333333,29.91666667,3.445833333,213.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-27,OD,0.20827268666666665,0.20827268666666665,0,18.54583333,38.125,3.575,248.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-28,OD,0.208216276,0.208216276,0,17.47083333,44.91666667,3.6,243.125,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-29,OD,0.20815986530555555,0.20815986530555555,0,14.35,46.08333333,3.9625,261.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-30,OD,0.20810345463888888,0.20810345463888888,0,16.11666667,45.875,2.608333333,262.7083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-08-31,OD,0.20804704391666667,0.20804704391666667,0,17.25,38.95833333,3.583333333,251.0833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-01,OD,0.20783601020833334,0.20783601020833334,0,13.87916667,35.79166667,4.1625,265.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-02,OD,0.20651922151388888,0.20651922151388888,0,14.02083333,36.16666667,3.370833333,255.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-03,OD,0.20610319045833334,0.20610319045833334,0,15.45833333,37.125,3.2875,260.375,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-04,OD,0.20590532730555555,0.20590532730555555,0,15.5,39.08333333,2.883333333,253.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-05,OD,0.20572877616666665,0.20572877616666665,0,16.19583333,38.95833333,2.75,247.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-06,OD,0.20562153440277778,0.20562153440277778,0,14.6625,48.04166667,3.608333333,245.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-07,OD,0.20536941343055556,0.20536941343055556,0,16.275,45.16666667,2.595833333,245.7083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-08,OD,0.20521911197222223,0.20521911197222223,0,19.87083333,33.04166667,4.829166667,236.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-09,OD,0.2053306718888889,0.2053306718888889,0,18.84583333,30.08333333,6.025,221.0416667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-10,OD,0.20482171381944445,0.20482171381944445,0,11.475,50,5.491666667,171.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-11,OD,0.2037122799861111,0.2037122799861111,0,8.741666667,42.08333333,2.425,238.2916667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-12,OD,0.2028758853888889,0.2028758853888889,0,10.68333333,37.04166667,2.766666667,233.9166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-13,OD,0.20224282981944444,0.20224282981944444,0,15.475,31.95833333,3.583333333,212.9166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-14,OD,0.2018507835,0.2018507835,0,18.03333333,27.83333333,3.9625,182.4166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-15,OD,0.20182002355555556,0.20182002355555556,0,19.37916667,29.83333333,2.9375,196.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-16,OD,0.20188286661111113,0.20188286661111113,0,15.17916667,36.375,2.883333333,208.8333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-17,OD,0.20165004547222223,0.20165004547222223,0,14.8875,36.83333333,2.4,217.5416667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-18,OD,0.20143790997222222,0.20143790997222222,0,16.10416667,31.16666667,2.983333333,213.4166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-19,OD,0.2014225077638889,0.2014225077638889,0,16.47083333,34.08333333,3.254166667,179.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-20,OD,0.20125270043055557,0.20125270043055557,0,17.2375,33.875,3.283333333,188.75,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-21,OD,0.20124015431944445,0.20124015431944445,0,18.3,38.125,3.341666667,168.375,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-22,OD,0.20092224711111112,0.20092224711111112,0,16.225,46.83333333,3.833333333,149.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-23,OD,0.20053493480555556,0.20053493480555556,0,13.23333333,46.125,3.4,137.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-24,OD,0.200163422375,0.200163422375,0,15.07916667,48.91666667,2.408333333,163.125,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-25,OD,0.20012780805555555,0.20012780805555555,0,13.44166667,54.16666667,2.729166667,162.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-26,OD,0.1999229628611111,0.1999229628611111,0,12.67916667,55.91666667,1.825,187.7083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-27,OD,0.19964898531944444,0.19964898531944444,0,14.73333333,47.04166667,2.595833333,184.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-28,OD,0.1993334443888889,0.1993334443888889,0,16.1375,41.91666667,3.258333333,165.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-29,OD,0.19903709645833334,0.19903709645833334,0,15.94583333,47.125,3.529166667,169.2916667,8.511654624733474,56.32612401143463,35.162221363831904
2012-09-30,OD,0.19873827762500001,0.19873827762500001,0,14.2875,47.04166667,2.5375,185.6666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-01,OD,0.19823585904166668,0.19823585904166668,0,14.36666667,37.95833333,2.841666667,179.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-02,OD,0.19777195095833333,0.19777195095833333,0,12.89166667,36,6.454166667,179.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-03,OD,0.19699577155555556,0.19699577155555556,0,6.35,38.125,3.366666667,183.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-04,OD,0.19585722169444444,0.19585722169444444,0,6.433333333,46.91666667,3.520833333,177.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-05,OD,0.1949608127361111,0.1949608127361111,0,6.479166667,40.04166667,3.479166667,186.4166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-06,OD,0.1940479176527778,0.1940479176527778,0,7.741666667,31.83333333,3.029166667,176.125,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-07,OD,0.19335471220833333,0.19335471220833333,0,9.504166667,35.08333333,3.0625,169.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-08,OD,0.19290324143055554,0.19290324143055554,0,9.7875,38.875,2.966666667,159.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-09,OD,0.19273012145833335,0.19273012145833335,0,8.966666667,39.16666667,2.233333333,158.7083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-10,OD,0.19260384333333333,0.19260384333333333,0,11.35833333,43.91666667,2.745833333,160.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-11,OD,0.19248515315277778,0.19248515315277778,0,12.15833333,46.04166667,3.045833333,158.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-12,OD,0.19235415790277777,0.19235415790277777,0.29,11.1875,51.875,3.120833333,99.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-13,OD,0.19211535572222221,0.19211535572222221,0.725,10.74166667,75.79166667,1.879166667,83.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-14,OD,0.19211284481944443,0.19211284481944443,0.435,13.0375,65.95833333,1.783333333,78.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-15,OD,0.19208997768055555,0.19208997768055555,1.16,12.8,77.79166667,2.104166667,92.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-16,OD,0.19204008856944443,0.19204008856944443,0.377,10.10833333,62,10.925,123.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-17,OD,0.19094414675,0.19094414675,0,5.604166667,65.45833333,3.4375,136.2083333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-18,OD,0.1899866882777778,0.1899866882777778,0.029,8.308333333,54,4.275,146.25,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-19,OD,0.18966272016666666,0.18966272016666666,0.464,11.76666667,66.625,4.441666667,53.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-20,OD,0.1894704328888889,0.1894704328888889,0.116,6.125,71.25,6.5125,114.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-21,OD,0.18863401801388888,0.18863401801388888,0,3.875,71.16666667,2.770833333,135.1666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-22,OD,0.18661785390277777,0.18661785390277777,0,2.508333333,75.875,4.4125,34.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-23,OD,0.1871036902777778,0.1871036902777778,0.406,0.608333333,89.875,2.575,47.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-24,OD,0.18667250354166667,0.18667250354166667,0.116,1.629166667,86.08333333,3.404166667,79.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-25,OD,0.18610483125,0.18610483125,0,2.041666667,90.95833333,2.408333333,37.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-26,OD,0.18603811933333333,0.18603811933333333,0.551,0.829166667,90.125,2.258333333,28.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-27,OD,0.18682085693055556,0.18682085693055556,1.073,3.904166667,91.16666667,2.070833333,29.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-28,OD,0.20818044972222222,0.20818044972222222,1.624,8.829166667,89.83333333,2.15,33.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-29,OD,0.24437624277777775,0.24437624277777775,1.682,11.62916667,84.04166667,3.804166667,81.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-30,OD,0.2409245247777778,0.2409245247777778,0,10.65833333,83.20833333,3.270833333,52.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-10-31,OD,0.23956303570833332,0.23956303570833332,0,11.91666667,70.83333333,4.329166667,86.25,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-01,OD,0.23897524341666668,0.23897524341666668,0.551,8.466666667,85.125,1.920833333,48.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-02,OD,0.2386081405,0.2386081405,0,8.7875,84.91666667,3.275,98.75,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-03,OD,0.23823599486111113,0.23823599486111113,0.029,8.9,80.91666667,2.2875,33.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-04,OD,0.237754394375,0.237754394375,0,10.50416667,82.95833333,2.4125,44.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-05,OD,0.23736125752777779,0.23736125752777779,0,12.05416667,84.08333333,1.883333333,65.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-06,OD,0.23697879068055555,0.23697879068055555,0.319,11.36666667,80,2.891666667,95.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-07,OD,0.23681032086111112,0.23681032086111112,0.249,6.579166667,81.16666667,5.8875,65.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-08,OD,0.23618579098611112,0.23618579098611112,0.286,0.083333333,93.04166667,1.670833333,21.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-09,OD,0.23922802113888889,0.23922802113888889,0.285,-0.929166667,90.91666667,1.591666667,34.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-10,OD,0.24024001304166667,0.24024001304166667,0.019,-2.883333333,90.16666667,3.133333333,58.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-11,OD,0.23849707659722222,0.23849707659722222,0.019,-1.754166667,83,1.820833333,52.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-12,OD,0.2372950899722222,0.2372950899722222,0.668,-0.0375,88.125,2.966666667,36.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-13,OD,0.24612913880555554,0.24612913880555554,0.209,2.129166667,88.91666667,2.033333333,39.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-14,OD,0.2500464869861111,0.2500464869861111,0.342,3.604166667,95.125,1.820833333,20.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-15,OD,0.24658162495833333,0.24658162495833333,0.114,3.675,87.08333333,2.7625,91.25,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-16,OD,0.24456802820833334,0.24456802820833334,0.019,4.466666667,82.875,3.1,66.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-17,OD,0.24398024015277778,0.24398024015277778,0.536,6.325,78.08333333,4.454166667,28.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-18,OD,0.24965536601388888,0.24965536601388888,0.152,3.220833333,76.83333333,2.370833333,59.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-19,OD,0.2594468389583333,0.2594468389583333,1.32,7.4375,71.08333333,2.691666667,16,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-20,OD,0.25866131044444446,0.25866131044444446,0.133,7.8,86,3.225,17.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-21,OD,0.26436498091666666,0.26436498091666666,0.593,4.820833333,71.91666667,5.816666667,66.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-22,OD,0.25944307319444443,0.25944307319444443,0,2.175,70.08333333,3.095833333,75.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-23,OD,0.2568460779027778,0.2568460779027778,0,3.533333333,66.16666667,2.579166667,35.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-24,OD,0.27496001918055557,0.27496001918055557,1.397,4.079166667,88.83333333,1.983333333,35.20833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-25,OD,0.2741746192361111,0.2741746192361111,0,-0.1625,90.04166667,2.425,65.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-26,OD,0.2711810564166667,0.2711810564166667,0,-0.916666667,82.95833333,4.358333333,84.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-27,OD,0.2693862631666667,0.2693862631666667,0,0.525,76.125,4.0375,69.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-28,OD,0.26821254527777777,0.26821254527777777,0,2.366666667,76.54166667,4.283333333,34.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-29,OD,0.267845309125,0.267845309125,0,6.216666667,75.08333333,2.266666667,24.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-11-30,OD,0.2687227772361111,0.2687227772361111,0.44,7.170833333,83.08333333,2.333333333,35.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-01,OD,0.2760608682361111,0.2760608682361111,1.916,6.3125,80.875,3.1625,43.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-02,OD,0.3176019355972222,0.3176019355972222,1.474,4.816666667,76.91666667,5.879166667,30.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-03,OD,0.2974935157638889,0.2974935157638889,0,5.645833333,66.29166667,4.045833333,51.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-04,OD,0.3100508551111111,0.3100508551111111,0.783,5.404166667,81.70833333,2.070833333,15.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-05,OD,0.3255688004861111,0.3255688004861111,0.727,3.845833333,74.29166667,6.441666667,76.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-06,OD,0.30986687105555555,0.30986687105555555,0,0.25,85.95833333,1.875,19.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-07,OD,0.3060307203888889,0.3060307203888889,0.343,1.029166667,81.875,5.554166667,12.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-08,OD,0.31313956048611113,0.31313956048611113,0,-2.795833333,82.125,3.704166667,44.66666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-09,OD,0.30235180880555557,0.30235180880555557,0.057,-3.675,86.79166667,2.004166667,34.625,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-10,OD,0.296065993375,0.296065993375,0.19,-0.445833333,95.08333333,1.358333333,27.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-11,OD,0.2962361806527778,0.2962361806527778,0,1.920833333,86,1.854166667,17.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-12,OD,0.29937521640277776,0.29937521640277776,0.209,0.683333333,92.125,2.254166667,27.5,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-13,OD,0.3040643030833333,0.3040643030833333,0.019,-1.5125,91.95833333,2.608333333,52.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-14,OD,0.30222932855555557,0.30222932855555557,0.057,-2.333333333,91.08333333,2.166666667,46.25,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-15,OD,0.30062438945833336,0.30062438945833336,0.191,-1.516666667,88.95833333,2.120833333,47.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-16,OD,0.29575401084722225,0.29575401084722225,0.153,-0.225,77.75,2.9125,43.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-17,OD,0.2972740300694445,0.2972740300694445,0.343,1.591666667,68.25,8.1625,37.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-18,OD,0.29741059975,0.29741059975,0,-2.345833333,71.83333333,2.191666667,47.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-19,OD,0.29449971004166664,0.29449971004166664,0,-2.1625,65.875,1.966666667,33.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-20,OD,0.2927841896944444,0.2927841896944444,0,2.745833333,51.16666667,2.325,23.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-21,OD,0.2915383452222222,0.2915383452222222,0,2.5125,71,2.066666667,17.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-22,OD,0.29078120516666667,0.29078120516666667,0,3.091666667,72.125,3.004166667,16.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-23,OD,0.2899668796388889,0.2899668796388889,0.034,1.333333333,77,3.1,45.875,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-24,OD,0.28943031534722224,0.28943031534722224,0.04,-0.658333333,88.95833333,3.7125,30.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-25,OD,0.28905580233333333,0.28905580233333333,0.028,-2.508333333,85,3.891666667,53.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-26,OD,0.2888412777777778,0.2888412777777778,0.056,-1.379166667,86.875,2.241666667,47,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-27,OD,0.28854509833333336,0.28854509833333336,0.282,-1.629166667,94.04166667,1.020833333,29.41666667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-28,OD,0.28854373716666665,0.28854373716666665,0.014,-2.779166667,92,2.166666667,52.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-29,OD,0.28859750654166666,0.28859750654166666,0.014,-4.720833333,89.91666667,1.525,52.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-30,OD,0.2882633471666667,0.2882633471666667,0,-5.35,91.08333333,1.579166667,37.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2012-12-31,OD,0.2879488737361111,0.2879488737361111,0.014,-5.775,89.08333333,1.904166667,56.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-01,OD,0.2875312912361111,0.2875312912361111,0.014,-5.475,86.08333333,2.091666667,25.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-02,OD,0.2871411060972222,0.2871411060972222,0,-6.029166667,82.875,1.583333333,56.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-03,OD,0.2866559447361111,0.2866559447361111,0.014,-6.795833333,77.04166667,2.641666667,78.75,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-04,OD,0.2860587696111111,0.2860587696111111,0,-3.270833333,74.70833333,3.154166667,39.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-05,OD,0.28548493093055555,0.28548493093055555,0,-2.966666667,75.29166667,2.945833333,68.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-06,OD,0.2850254709305556,0.2850254709305556,0,-1.7875,77.95833333,1.958333333,36.95833333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-07,OD,0.28487396472222226,0.28487396472222226,1.437,-0.491666667,84.04166667,4.75,25.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-08,OD,0.2870482345138889,0.2870482345138889,0.307,2.170833333,82.16666667,2.625,34.625,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-09,OD,0.3288150805694444,0.3288150805694444,0.843,2.7875,79.875,4.733333333,19.25,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-10,OD,0.3345171613194444,0.3345171613194444,0,-2.708333333,82.08333333,6.179166667,20.375,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-11,OD,0.31891318733333335,0.31891318733333335,0,-7.483333333,88.04166667,4.283333333,67.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-12,OD,0.3095681247361111,0.3095681247361111,0,-8.258333333,87.08333333,1.5625,36.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-13,OD,0.30506282345833335,0.30506282345833335,0,-8.4,85.875,0.7,53,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-14,OD,0.30277589530555554,0.30277589530555554,0,-7.5125,86,2.8,45.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-15,OD,0.2980686902222222,0.2980686902222222,0,-4.695833333,83.04166667,3.458333333,65.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-16,OD,0.2934085691527778,0.2934085691527778,0,-4.9375,81.95833333,4.329166667,99.91666667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-17,OD,0.29243392933333334,0.29243392933333334,0,-3.991666667,74,3.525,91.70833333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-18,OD,0.29164705397222224,0.29164705397222224,0.25,-2.366666667,71.08333333,2.708333333,68.45833333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-19,OD,0.2908569518888889,0.2908569518888889,0,-2.5625,69.875,2.929166667,101.5833333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-20,OD,0.29022511884722224,0.29022511884722224,0,-3.445833333,74.66666667,3.795833333,94.75,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-21,OD,0.28952607845833334,0.28952607845833334,0,-4.4625,77.04166667,2.95,100.9583333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-22,OD,0.288949845625,0.288949845625,0,-4.141666667,76.20833333,3.083333333,82.375,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-23,OD,0.28830480876388886,0.28830480876388886,0,-0.704166667,69.70833333,3.133333333,59.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-24,OD,0.2905582130138889,0.2905582130138889,0,1.570833333,83.08333333,2.529166667,101.875,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-25,OD,0.3060280738611111,0.3060280738611111,0.44,2.945833333,89.04166667,1.745833333,25.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-26,OD,0.3402973400138889,0.3402973400138889,0.517,0.783333333,94.16666667,1.741666667,44.58333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-27,OD,0.3399437035,0.3399437035,0,-0.5875,90.83333333,0.829166667,54.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-28,OD,0.33341453475,0.33341453475,0.497,-1.15,92,3.229166667,49.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-29,OD,0.32495287409722223,0.32495287409722223,1.111,0.029166667,88.91666667,5.141666667,67.33333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-30,OD,0.3355831315138889,0.3355831315138889,0.632,2.8875,83.125,4.483333333,91.625,8.511654624733474,56.32612401143463,35.162221363831904
2013-01-31,OD,0.3559515107361111,0.3559515107361111,0,3.870833333,86.875,1.3125,49.125,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-01,OD,0.3527982584166667,0.3527982584166667,0,3.2875,85.25,2.633333333,88.29166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-02,OD,0.35143431320833335,0.35143431320833335,0,1.429166667,84.875,4.691666667,118.7916667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-03,OD,0.34296126970833335,0.34296126970833335,0,2.508333333,81,1.433333333,110.25,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-04,OD,0.32635368944444443,0.32635368944444443,0,3.695833333,82.08333333,1.716666667,96.625,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-05,OD,0.32696625040277777,0.32696625040277777,0,3.870833333,79.04166667,3.404166667,70.08333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-06,OD,0.323593254625,0.323593254625,0,3.4375,73.75,2.570833333,89.54166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-07,OD,0.31973140530555555,0.31973140530555555,0,0.629166667,81.04166667,2.554166667,29.83333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-08,OD,0.3210938050277778,0.3210938050277778,0.134,-1.225,91.91666667,2.2,44.79166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-09,OD,0.3238762339583333,0.3238762339583333,0,-1.2125,85,1.770833333,69.125,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-10,OD,0.3215021295416667,0.3215021295416667,0.019,-0.804166667,87.95833333,1.804166667,38.75,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-11,OD,0.31655959483333335,0.31655959483333335,0.022,0.441666667,81.83333333,1.554166667,105.5,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-12,OD,0.31539860427777777,0.31539860427777777,0,3.170833333,79.08333333,1.4375,70.04166667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-13,OD,0.31653134509722225,0.31653134509722225,0.119,4.066666667,77.04166667,5.541666667,71,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-14,OD,0.3154107995138889,0.3154107995138889,0,2.229166667,80,1.979166667,77.25,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-15,OD,0.3081582395138889,0.3081582395138889,0,4.391666667,76.16666667,2.558333333,142.875,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-16,OD,0.30593467304166666,0.30593467304166666,0.043,4.633333333,74.83333333,4.958333333,98.75,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-17,OD,0.303897355125,0.303897355125,0,1.733333333,69.91666667,5.483333333,120.4583333,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-18,OD,0.3022074523888889,0.3022074523888889,0,0.633333333,74.91666667,3.791666667,78.16666667,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-19,OD,0.3010977131388889,0.3010977131388889,0,0.070833333,89.125,2.658333333,54.875,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-20,OD,0.2998470335,0.2998470335,0,-0.083333333,79.91666667,2.608333333,101.3333333,8.511654624733474,56.32612401143463,35.162221363831904
2013-02-21,OD,0.2995321871111111,0.2995321871111111,0.054,-1.079166667,86.08333333,1.954166667,45.125,8.511654624733474,56.32612401143463,35.162221363831904
